alpaca_conf,rule,onions,leakage
noalpaca.conf,binary,pi_17.csv,1.6666666666666667
noalpaca.conf,binary,pi_18.csv,1.6666666666666667
noalpaca.conf,binary,pi_19.csv,1.6666666666666667
noalpaca.conf,binary,pi_20.csv,1.6666666666666667
noalpaca.conf,binary,pi_21.csv,1.6666666666666667
noalpaca.conf,binary,pi_22.csv,1.6666666666666667
noalpaca.conf,binary,pi_23.csv,1.6666666666666667
noalpaca.conf,binary,pi_24.csv,1.6666666666666667
noalpaca.conf,binary,pi_25.csv,1.6666666666666667
noalpaca.conf,binary,pi_26.csv,1.6666666666666667
noalpaca.conf,binary,pi_27.csv,1.6666666666666667
noalpaca.conf,binary,pi_28.csv,1.6666666666666667
noalpaca.conf,binary,pi_29.csv,1.6666666666666667
noalpaca.conf,binary,pi_30.csv,1.6666666666666667
noalpaca.conf,binary,pi_31.csv,1.6666666666666667
noalpaca.conf,binary,pi_32.csv,1.6666666666666667
noalpaca.conf,binary,pi_33.csv,1.6666666666666667
noalpaca.conf,binary,pi_34.csv,1.6666666666666667
noalpaca.conf,binary,pi_35.csv,1.6666666666666667
noalpaca.conf,binary,pi_36.csv,1.6666666666666667
noalpaca.conf,binary,pi_37.csv,1.6666666666666667
noalpaca.conf,binary,pi_38.csv,1.6666666666666667
noalpaca.conf,binary,pi_39.csv,1.6666666666666667
noalpaca.conf,binary,pi_40.csv,1.6666666666666667
noalpaca.conf,binary,pi_41.csv,1.6666666666666667
noalpaca.conf,binary,pi_42.csv,1.6666666666666667
noalpaca.conf,binary,pi_43.csv,1.6666666666666667
noalpaca.conf,binary,pi_44.csv,1.6666666666666667
noalpaca.conf,binary,pi_45.csv,1.6666666666666667
noalpaca.conf,binary,pi_46.csv,1.6666666666666667
noalpaca.conf,binary,pi_47.csv,1.6666666666666667
noalpaca.conf,binary,pi_48.csv,1.6666666666666667
noalpaca.conf,binary,pi_49.csv,1.6666666666666667
noalpaca.conf,binary,pi_50.csv,1.6666666666666667
noalpaca.conf,binary,pi_51.csv,1.6666666666666667
noalpaca.conf,binary,pi_52.csv,1.6666666666666667
noalpaca.conf,binary,pi_53.csv,1.6666666666666667
noalpaca.conf,binary,pi_54.csv,1.6666666666666667
noalpaca.conf,binary,pi_55.csv,1.6666666666666667
noalpaca.conf,binary,pi_56.csv,1.6666666666666667
noalpaca.conf,binary,pi_57.csv,1.6666666666666667
noalpaca.conf,binary,pi_58.csv,1.6666666666666667
noalpaca.conf,binary,pi_59.csv,1.6666666666666667
noalpaca.conf,binary,pi_60.csv,1.6666666666666667
noalpaca.conf,binary,pi_61.csv,1.6666666666666667
noalpaca.conf,binary,pi_62.csv,1.6666666666666667
noalpaca.conf,binary,pi_63.csv,1.6666666666666667
noalpaca.conf,binary,pi_64.csv,1.6666666666666667
noalpaca.conf,binary,pi_65.csv,1.6666666666666667
noalpaca.conf,binary,pi_66.csv,1.6666666666666667
noalpaca.conf,binary,pi_67.csv,1.6666666666666667
noalpaca.conf,binary,pi_68.csv,1.6666666666666667
noalpaca.conf,binary,pi_69.csv,1.6666666666666667
noalpaca.conf,binary,pi_70.csv,1.6666666666666667
noalpaca.conf,binary,pi_71.csv,1.6666666666666667
noalpaca.conf,binary,pi_72.csv,1.6666666666666667
noalpaca.conf,binary,pi_73.csv,1.6666666666666667
noalpaca.conf,binary,pi_74.csv,1.6666666666666667
noalpaca.conf,binary,pi_75.csv,1.6666666666666667
noalpaca.conf,binary,pi_76.csv,1.6666666666666667
noalpaca.conf,binary,pi_77.csv,1.6666666666666667
noalpaca.conf,binary,pi_78.csv,1.6666666666666667
noalpaca.conf,binary,pi_79.csv,1.6666666666666667
noalpaca.conf,binary,pi_80.csv,1.6666666666666667
noalpaca.conf,binary,pi_81.csv,1.6666666666666667
noalpaca.conf,binary,pi_82.csv,1.6666666666666667
noalpaca.conf,binary,pi_83.csv,1.6666666666666667
noalpaca.conf,binary,pi_84.csv,1.6666666666666667
noalpaca.conf,binary,pi_85.csv,1.6666666666666667
noalpaca.conf,binary,pi_86.csv,1.6666666666666667
noalpaca.conf,binary,pi_87.csv,1.6666666666666667
noalpaca.conf,binary,pi_88.csv,1.6666666666666667
noalpaca.conf,binary,pi_89.csv,1.6666666666666667
noalpaca.conf,binary,pi_90.csv,1.6666666666666667
noalpaca.conf,binary,pi_91.csv,1.6666666666666667
noalpaca.conf,binary,pi_92.csv,1.6666666666666667
noalpaca.conf,binary,pi_93.csv,1.6666666666666667
noalpaca.conf,binary,pi_94.csv,1.6666666666666667
noalpaca.conf,binary,pi_95.csv,1.6666666666666667
noalpaca.conf,binary,pi_96.csv,1.6666666666666667
noalpaca.conf,binary,pi_97.csv,1.6666666666666667
noalpaca.conf,binary,pi_98.csv,1.6666666666666667
noalpaca.conf,binary,pi_99.csv,1.6666666666666667
palpaca_marginals.conf,exact,pi_0.csv,2.4749999999999996
palpaca_marginals.conf,exact,pi_1.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_2.csv,2.425
palpaca_marginals.conf,exact,pi_3.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_4.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_5.csv,2.4749999999999996
palpaca_marginals.conf,exact,pi_6.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_7.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_8.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_9.csv,2.425
palpaca_marginals.conf,exact,pi_10.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_11.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_12.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_13.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_14.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_15.csv,2.4749999999999996
palpaca_marginals.conf,exact,pi_16.csv,2.425
palpaca_marginals.conf,exact,pi_17.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_18.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_19.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_20.csv,2.4749999999999996
palpaca_marginals.conf,exact,pi_21.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_22.csv,2.425
palpaca_marginals.conf,exact,pi_23.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_24.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_25.csv,2.425
palpaca_marginals.conf,exact,pi_26.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_27.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_28.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_29.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_30.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_31.csv,2.4749999999999996
palpaca_marginals.conf,exact,pi_32.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_33.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_34.csv,2.4749999999999996
palpaca_marginals.conf,exact,pi_35.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_36.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_37.csv,2.425
palpaca_marginals.conf,exact,pi_38.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_39.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_40.csv,2.425
palpaca_marginals.conf,exact,pi_41.csv,2.4749999999999996
palpaca_marginals.conf,exact,pi_42.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_43.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_44.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_45.csv,2.4749999999999996
palpaca_marginals.conf,exact,pi_46.csv,2.4749999999999996
palpaca_marginals.conf,exact,pi_47.csv,2.425
palpaca_marginals.conf,exact,pi_48.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_49.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_50.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_51.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_52.csv,2.4749999999999996
palpaca_marginals.conf,exact,pi_53.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_54.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_55.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_56.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_57.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_58.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_59.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_60.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_61.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_62.csv,2.425
palpaca_marginals.conf,exact,pi_63.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_64.csv,2.4749999999999996
palpaca_marginals.conf,exact,pi_65.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_66.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_67.csv,2.425
palpaca_marginals.conf,exact,pi_68.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_69.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_70.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_71.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_72.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_73.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_74.csv,2.425
palpaca_marginals.conf,exact,pi_75.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_76.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_77.csv,2.4749999999999996
palpaca_marginals.conf,exact,pi_78.csv,2.4
palpaca_marginals.conf,exact,pi_79.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_80.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_81.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_82.csv,2.4749999999999996
palpaca_marginals.conf,exact,pi_83.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_84.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_85.csv,2.425
palpaca_marginals.conf,exact,pi_86.csv,2.4749999999999996
palpaca_marginals.conf,exact,pi_87.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_88.csv,2.425
palpaca_marginals.conf,exact,pi_89.csv,2.425
palpaca_marginals.conf,exact,pi_90.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_91.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_92.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_93.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_94.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_95.csv,2.4499999999999997
palpaca_marginals.conf,exact,pi_96.csv,2.4749999999999996
palpaca_marginals.conf,exact,pi_97.csv,2.4749999999999996
palpaca_marginals.conf,exact,pi_98.csv,2.4749999999999996
palpaca_marginals.conf,exact,pi_99.csv,2.4499999999999997
palpaca_marginals.conf,binary,pi_0.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_1.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_2.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_3.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_4.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_5.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_6.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_7.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_8.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_9.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_10.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_11.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_12.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_13.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_14.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_15.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_16.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_17.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_18.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_19.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_20.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_21.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_22.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_23.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_24.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_25.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_26.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_27.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_28.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_29.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_30.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_31.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_32.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_33.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_34.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_35.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_36.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_37.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_38.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_39.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_40.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_41.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_42.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_43.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_44.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_45.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_46.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_47.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_48.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_49.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_50.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_51.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_52.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_53.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_54.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_55.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_56.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_57.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_58.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_59.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_60.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_61.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_62.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_63.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_64.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_65.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_66.csv,1.6500000000000001
palpaca_marginals.conf,binary,pi_67.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_68.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_69.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_70.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_71.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_72.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_73.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_74.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_75.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_76.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_77.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_78.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_79.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_80.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_81.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_82.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_83.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_84.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_85.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_86.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_87.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_88.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_89.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_90.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_91.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_92.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_93.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_94.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_95.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_96.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_97.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_98.csv,1.6666666666666667
palpaca_marginals.conf,binary,pi_99.csv,1.6666666666666667
palpaca_normal.conf,exact,pi_0.csv,2.4749999999999996
palpaca_normal.conf,exact,pi_1.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_2.csv,2.425
palpaca_normal.conf,exact,pi_3.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_4.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_5.csv,2.4749999999999996
palpaca_normal.conf,exact,pi_6.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_7.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_8.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_9.csv,2.425
palpaca_normal.conf,exact,pi_10.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_11.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_12.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_13.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_14.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_15.csv,2.4749999999999996
palpaca_normal.conf,exact,pi_16.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_17.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_18.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_19.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_20.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_21.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_22.csv,2.425
palpaca_normal.conf,exact,pi_23.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_24.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_25.csv,2.425
palpaca_normal.conf,exact,pi_26.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_27.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_28.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_29.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_30.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_31.csv,2.4749999999999996
palpaca_normal.conf,exact,pi_32.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_33.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_34.csv,2.4749999999999996
palpaca_normal.conf,exact,pi_35.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_36.csv,2.4749999999999996
palpaca_normal.conf,exact,pi_37.csv,2.425
palpaca_normal.conf,exact,pi_38.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_39.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_40.csv,2.425
palpaca_normal.conf,exact,pi_41.csv,2.4749999999999996
palpaca_normal.conf,exact,pi_42.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_43.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_44.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_45.csv,2.4749999999999996
palpaca_normal.conf,exact,pi_46.csv,2.4749999999999996
palpaca_normal.conf,exact,pi_47.csv,2.425
palpaca_normal.conf,exact,pi_48.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_49.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_50.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_51.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_52.csv,2.4749999999999996
palpaca_normal.conf,exact,pi_53.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_54.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_55.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_56.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_57.csv,2.4749999999999996
palpaca_normal.conf,exact,pi_58.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_59.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_60.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_61.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_62.csv,2.425
palpaca_normal.conf,exact,pi_63.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_64.csv,2.4749999999999996
palpaca_normal.conf,exact,pi_65.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_66.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_67.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_68.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_69.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_70.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_71.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_72.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_73.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_74.csv,2.425
palpaca_normal.conf,exact,pi_75.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_76.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_77.csv,2.4749999999999996
palpaca_normal.conf,exact,pi_78.csv,2.4
palpaca_normal.conf,exact,pi_79.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_80.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_81.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_82.csv,2.4749999999999996
palpaca_normal.conf,exact,pi_83.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_84.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_85.csv,2.425
palpaca_normal.conf,exact,pi_86.csv,2.4749999999999996
palpaca_normal.conf,exact,pi_87.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_88.csv,2.425
palpaca_normal.conf,exact,pi_89.csv,2.425
palpaca_normal.conf,exact,pi_90.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_91.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_92.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_93.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_94.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_95.csv,2.4499999999999997
palpaca_normal.conf,exact,pi_96.csv,2.4749999999999996
palpaca_normal.conf,exact,pi_97.csv,2.4749999999999996
palpaca_normal.conf,exact,pi_98.csv,2.4749999999999996
palpaca_normal.conf,exact,pi_99.csv,2.4499999999999997
palpaca_normal.conf,binary,pi_0.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_1.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_2.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_3.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_4.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_5.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_6.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_7.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_8.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_9.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_10.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_11.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_12.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_13.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_14.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_15.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_16.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_17.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_18.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_19.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_20.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_21.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_22.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_23.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_24.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_25.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_26.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_27.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_28.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_29.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_30.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_31.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_32.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_33.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_34.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_35.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_36.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_37.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_38.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_39.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_40.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_41.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_42.csv,1.6500000000000001
palpaca_normal.conf,binary,pi_43.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_44.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_45.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_46.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_47.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_48.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_49.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_50.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_51.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_52.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_53.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_54.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_55.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_56.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_57.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_58.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_59.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_60.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_61.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_62.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_63.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_64.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_65.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_66.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_67.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_68.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_69.csv,1.6666666666666667
palpaca_normal.conf,binary,pi_70.csv,1.6666666666666667
